smiles,homo_ev,lumo_ev,gap_ev
COc1nccc(C)c1-c1ccc2ccc3cccc4ccc1c2c34,-5.8265,-1.7719,4.0533
COc1nccc(C)c1C#CCCCCCCCCCCCCCCCCCC(=O)O,-6.348,-0.8791,5.4657
COc1nccc(C)c1C#Cc1ccc(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)n3c(C)cc(C)c32)cc1,-5.4396,-2.1305,3.2994
COc1nccc(C)c1C#Cc1cccc2cnccc12,-6.1233,-2.0834,4.0384
Cc1c(-c2c3c(c(-c4ccnc(Cl)c4C)c4nsnc24)N=S=N3)ccnc1Cl,-6.5769,-3.4973,3.0864
Cc1c(-c2cc3[se]ccc3s2)ccnc1Cl,-6.2149,-1.9247,4.2892
Cc1c(-c2cc3sc(-c4ccnc(Cl)c4C)cc3s2)ccnc1Cl,-6.2678,-2.2434,4.0183
Cc1c(-c2cc3sc4ccsc4c3s2)ccnc1Cl,-6.056,-2.0397,4.0157
Cc1c(-c2ccc(-c3ccc(-c4ccc(-c5ccnc(Cl)c5C)s4)s3)s2)ccnc1Cl,-5.7676,-2.466,3.3005
Cc1c(-c2ccc3ccc4cccc5ccc2c3c45)ccnc1Cl,-6.04,-2.0829,3.9538
Cc1c(C#CCCCCCCCCCCCCCCCCCC(=O)O)ccnc1Cl,-6.789,-1.5244,5.2606
Cc1c(C#Cc2cccc3cnccc23)ccnc1Cl,-6.4885,-2.4286,4.0595
Cc1c(F)ccc2c(C=C3C(=O)c4cscc4C3=O)c[nH]c12,-6.3137,-2.7231,3.5841
Cc1cc(C=C2C(=O)c3cscc3C2=O)cs1,-6.8071,-2.7989,4.0093
Cc1cc(F)c(C=C2C(=O)c3cscc3C2=O)cc1B(O)O,-7.0825,-3.0567,4.0298
Cc1cc(F)c(C=O)cc1-c1c(Cl)cncc1[N+](=O)[O-],-7.7073,-2.9111,4.7938
Cc1cc(F)c(C=O)cc1-c1cc(-c2cc(C=O)c(F)cc2C)c(O)c([N+](=O)[O-])c1,-7.2358,-2.9416,4.2939
Cc1cc(F)c(C=O)cc1-c1cc(C#N)cc([N+](=O)[O-])c1,-7.7653,-3.118,4.647
Cc1cc(F)c(C=O)cc1-c1cc(C(=O)O)ccc1C#N,-7.5528,-2.7757,4.782
Cc1cc(F)c(C=O)cc1-c1cc(C2CCCCC2)c(-c2cc(C=O)c(F)cc2C)cc1C1CCCCC1,-6.9751,-2.1944,4.7858
Cc1cc(F)c(C=O)cc1-c1cc(CC(=O)O)ccc1O,-6.6461,-2.1679,4.4781
Cc1cc(F)c(C=O)cc1-c1cc(F)c(F)cc1N,-6.397,-2.3688,4.0268
Cc1cc(F)c(C=O)cc1-c1cc(F)ccc1C(=O)O,-7.2498,-2.2061,5.0445
Cc1cc(F)c(C=O)cc1-c1cc2ccccc2cc1-c1cc(C=O)c(F)cc1C,-6.7047,-2.1901,4.5156
Cc1cc(F)c(C=O)cc1-c1cc2ccsc2s1,-6.4418,-2.124,4.3164
Cc1cc(F)c(C=O)cc1-c1ccc(-c2ccc(-c3cc(C=O)c(F)cc3C)cc2)cc1,-6.7912,-2.2947,4.5028
Cc1cc(F)c(C=O)cc1-c1ccc(-c2cccc(F)c2)cc1,-6.7922,-2.1818,4.6122
Cc1cc(F)c(C=O)cc1-c1ccc(C#CBr)cc1,-6.7232,-2.207,4.5143
Cc1cc(F)c(C=O)cc1-c1ccc(C#CCO)nc1C,-7.0332,-2.1151,4.9161
Cc1cc(F)c(C=O)cc1-c1ccc(C#N)[nH]c1=O,-7.2405,-2.956,4.2841
Cc1cc(F)c(C=O)cc1-c1ccc(C(=O)O)c(Cl)n1,-7.3893,-2.6532,4.7383
Cc1cc(F)c(C=O)cc1-c1ccc(C=O)c(F)c1,-7.3342,-2.6495,4.6855
Cc1cc(F)c(C=O)cc1-c1ccc(CC[C@H](NC(=O)OCC2c3ccccc3-c3ccccc32)C(=O)O)cc1,-6.6958,-1.8717,4.8218
Cc1cc(F)c(C=O)cc1-c1ccc(OCc2ccccc2)cc1F,-6.6728,-1.9711,4.7026
Cc1cc(F)c(C=O)cc1-c1ccc(SSc2ccc(-c3cc(C=O)c(F)cc3C)cc2)cc1,-6.9144,-2.286,4.6303
Cc1cc(F)c(C=O)cc1-c1ccc2c(c1)C(C)(C)c1cc(-c3cc(C=O)c(F)cc3C)c3ccccc3c1-2,-6.298,-2.2346,4.0605
Cc1cc(F)c(C=O)cc1-c1ccc2c(c1)C(c1ccccc1)(c1ccccc1)c1cc(-c3cc(C=O)c(F)cc3C)ccc1-2,-6.5922,-2.416,4.176
Cc1cc(F)c(C=O)cc1-c1ccc2cc3c[nH]cc3cc2c1,-5.7417,-2.0002,3.743
Cc1cc(F)c(C=O)cc1-c1ccc2cc[nH]c2c1,-6.1859,-1.9525,4.233
Cc1cc(F)c(C=O)cc1-c1ccc2nccn2c1,-6.4823,-2.1074,4.3737
Cc1cc(F)c(C=O)cc1-c1ccc2ncnn2c1,-6.9488,-2.3976,4.5526
Cc1cc(F)c(C=O)cc1-c1cccc(C#Cc2cccc(-c3cc(C=O)c(F)cc3C)c2)c1,-6.8886,-2.1743,4.723
Cc1cc(F)c(C=O)cc1-c1cccc(C(N)CC(=O)O)c1,-6.891,-2.1266,4.7665
Cc1cc(F)c(C=O)cc1-c1cccc(CBr)c1-c1cc(C=O)c(F)cc1C,-7.1501,-2.2195,4.9333
Cc1cc(F)c(C=O)cc1-c1cccc(F)c1,-7.1258,-2.2275,4.8964
Cc1cc(F)c(C=O)cc1-c1cccc(NC(=O)OC(C)(C)C)c1,-6.5475,-2.0662,4.4794
Cc1cc(F)c(C=O)cc1-c1cccc2ccoc12,-6.5978,-1.9164,4.6821
Cc1cc(F)c(C=O)cc1-c1cccn2ncc(C#N)c12,-6.7153,-2.4224,4.2902
Cc1cc(F)c(C=O)cc1-c1ccnc(Cl)c1C,-7.3206,-2.1346,5.1842
Cc1cc(F)c(C=O)cc1-c1cnc2c(c1)NC(=O)C2,-6.8598,-2.2771,4.5843
Cc1cc(F)c(C=O)cc1-c1cnc2c(ccc3cc(-c4cc(C=O)c(F)cc4C)cnc32)c1,-6.9682,-2.4758,4.498
Cc1cc(F)c(C=O)cc1-c1cnc2cc(Cl)ccn12,-6.4767,-2.2003,4.2715
Cc1cc(F)c(C=O)cc1-c1csc2cnc(Cl)nc12,-7.2063,-2.463,4.7414
Cc1cc(F)c(C=O)cc1-c1nccc(Cl)c1[N+](=O)[O-],-7.5394,-2.7475,4.7906
Cc1cc(F)c(C=O)cc1-c1ncccc1F,-7.1944,-2.2131,4.9818
Cc1nc(C#CCO)ccc1-c1c2c(c(-c3ccc(C#CCO)nc3C)c3nsnc13)N=S=N2,-6.4085,-3.4487,2.9629
Cc1nc(C#CCO)ccc1-c1cc2[se]ccc2s1,-6.0556,-1.9596,4.0921
Cc1nc(C#CCO)ccc1-c1cc2sc(-c3ccc(C#CCO)nc3C)cc2s1,-5.9915,-2.2158,3.7753
Cc1nc(C#CCO)ccc1-c1cc2sc3ccsc3c2s1,-5.9283,-2.0648,3.8601
Cc1nc(C#CCO)ccc1-c1ccc(-c2ccc(-c3ccc(-c4ccc(C#CCO)nc4C)s3)s2)s1,-5.6335,-2.3915,3.2445
Cc1nc(C#CCO)ccc1-c1ccc2ccc3cccc4ccc1c2c34,-5.9668,-2.0445,3.9199
Cc1nc(C#CCO)ccc1C#CCCCCCCCCCCCCCCCCCC(=O)O,-6.5156,-1.7361,4.7722
Cc1nc(C#CCO)ccc1C#Cc1cccc2cnccc12,-6.2798,-2.4431,3.8366
Clc1ccn2c(-c3c4c(c(-c5cnc6cc(Cl)ccn56)c5nsnc35)N=S=N4)cnc2c1,-5.96,-3.6357,2.3252
Clc1ccn2c(-c3cc4[se]ccc4s3)cnc2c1,-5.722,-1.8888,3.8357
Clc1ccn2c(-c3cc4sc(-c5cnc6cc(Cl)ccn56)cc4s3)cnc2c1,-5.5861,-2.2121,3.3616
Clc1ccn2c(-c3cc4sc5ccsc5c4s3)cnc2c1,-5.6758,-2.0004,3.6739
Clc1ccn2c(-c3ccc(-c4ccc(-c5ccc(-c6cnc7cc(Cl)ccn67)s5)s4)s3)cnc2c1,-5.3169,-2.4421,2.8674
Clc1ccn2c(-c3ccc4ccc5cccc6ccc3c4c56)cnc2c1,-5.7202,-2.119,3.5991
Clc1ccn2c(C#Cc3cccc4cnccc34)cnc2c1,-6.023,-2.3436,3.679
Clc1ncc2scc(-c3c4c(c(-c5csc6cnc(Cl)nc56)c5nsnc35)N=S=N4)c2n1,-6.5267,-3.5708,2.9603
Clc1ncc2scc(-c3cc4[se]ccc4s3)c2n1,-6.2326,-2.1578,4.0705
Clc1ncc2scc(-c3cc4sc(-c5csc6cnc(Cl)nc56)cc4s3)c2n1,-6.255,-2.4612,3.7884
Clc1ncc2scc(-c3cc4sc5ccsc5c4s3)c2n1,-6.1131,-2.2486,3.8575
Clc1ncc2scc(-c3ccc(-c4ccc(-c5ccc(-c6csc7cnc(Cl)nc67)s5)s4)s3)c2n1,-5.8825,-2.6585,3.224
Clc1ncc2scc(-c3ccc4ccc5cccc6ccc3c4c56)c2n1,-6.1587,-2.3264,3.8283
Clc1ncc2scc(C#Cc3cccc4cnccc34)c2n1,-6.4786,-2.5824,3.8946
Fc1cc(OCc2ccccc2)ccc1-c1c2c(c(-c3ccc(OCc4ccccc4)cc3F)c3nsnc13)N=S=N2,-5.8934,-3.2785,2.6184
Fc1cc(OCc2ccccc2)ccc1-c1cc2[se]ccc2s1,-5.7461,-1.4285,4.3216
Fc1cc(OCc2ccccc2)ccc1-c1cc2sc(-c3ccc(OCc4ccccc4)cc3F)cc2s1,-5.5412,-1.5269,4.0154
Fc1cc(OCc2ccccc2)ccc1-c1cc2sc3ccsc3c2s1,-5.6496,-1.5818,4.0723
Fc1cc(OCc2ccccc2)ccc1-c1ccc(-c2ccc(-c3ccc(-c4ccc(OCc5ccccc5)cc4F)s3)s2)s1,-5.2682,-1.959,3.312
Fc1cc(OCc2ccccc2)ccc1-c1ccc2ccc3cccc4ccc1c2c34,-5.7573,-1.83,3.9275
Fc1cc(OCc2ccccc2)ccc1C#Cc1cccc2cnccc12,-6.0065,-2.1309,3.8728
Fc1cccc(-c2c3c(c(-c4cccc(F)c4)c4nsnc24)N=S=N3)c1,-6.2635,-3.5802,2.6918
Fc1cccc(-c2cc3[se]ccc3s2)c1,-5.9747,-1.7649,4.2126
Fc1cccc(-c2cc3sc(-c4cccc(F)c4)cc3s2)c1,-5.932,-2.0562,3.8746
Fc1cccc(-c2cc3sc4ccsc4c3s2)c1,-5.8718,-1.8883,3.9863
Fc1cccc(-c2ccc(-c3c4c(c(-c5ccc(-c6cccc(F)c6)cc5)c5nsnc35)N=S=N4)cc2)c1,-6.0331,-3.4606,2.577
Fc1cccc(-c2ccc(-c3cc4[se]ccc4s3)cc2)c1,-5.9002,-1.8981,4.0045
Fc1cccc(-c2ccc(-c3cc4sc(-c5ccc(-c6cccc(F)c6)cc5)cc4s3)cc2)c1,-5.8548,-2.1756,3.6765
Fc1cccc(-c2ccc(-c3cc4sc5ccsc5c4s3)cc2)c1,-5.818,-1.9966,3.8226
Fc1cccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7cccc(F)c7)cc6)s5)s4)s3)cc2)c1,-5.5417,-2.3543,3.1816
Fc1cccc(-c2ccc(-c3ccc(-c4ccc(-c5cccc(F)c5)s4)s3)s2)c1,-5.5444,-2.3288,3.2143
Fc1cccc(-c2ccc(-c3ccc4ccc5cccc6ccc3c4c56)cc2)c1,-5.8784,-2.0322,3.8469
Fc1cccc(-c2ccc(C#Cc3cccc4cnccc34)cc2)c1,-6.1774,-2.3581,3.819
Fc1cccc(-c2ccc3ccc4cccc5ccc2c3c45)c1,-5.8735,-2.0363,3.8382
Fc1cccc(C#Cc2cccc3cnccc23)c1,-6.3025,-2.3308,3.9692
Fc1cccnc1-c1c2c(c(-c3ncccc3F)c3nsnc13)N=S=N2,-6.4603,-3.3168,3.1522
Fc1cccnc1-c1cc2[se]ccc2s1,-6.0025,-1.8924,4.1096
Fc1cccnc1-c1cc2sc(-c3ncccc3F)cc2s1,-5.9115,-2.1249,3.7836
Fc1cccnc1-c1cc2sc3ccsc3c2s1,-5.8744,-2.002,3.8719
Fc1cccnc1-c1ccc(-c2ccc(-c3ccc(-c4ncccc4F)s3)s2)s1,-5.4974,-2.3595,3.1442
Fc1cccnc1-c1ccc2ccc3cccc4ccc1c2c34,-5.7992,-2.0508,3.7486
Fc1cccnc1C#Cc1cccc2cnccc12,-6.4174,-2.369,4.0489
N#Cc1cc(-c2c3c(c(-c4cc(C#N)cc([N+](=O)[O-])c4)c4nsnc24)N=S=N3)cc([N+](=O)[O-])c1,-7.4235,-4.1392,3.277
N#Cc1cc(-c2cc3[se]ccc3s2)cc([N+](=O)[O-])c1,-6.5406,-3.0665,3.4692
N#Cc1cc(-c2cc3sc(-c4cc(C#N)cc([N+](=O)[O-])c4)cc3s2)cc([N+](=O)[O-])c1,-6.8028,-3.3587,3.4398
N#Cc1cc(-c2cc3sc4ccsc4c3s2)cc([N+](=O)[O-])c1,-6.4141,-3.0851,3.3241
N#Cc1cc(-c2ccc(-c3ccc(-c4ccc(-c5cc(C#N)cc([N+](=O)[O-])c5)s4)s3)s2)cc([N+](=O)[O-])c1,-6.3105,-3.244,3.061
N#Cc1cc(-c2ccc3ccc4cccc5ccc2c3c45)cc([N+](=O)[O-])c1,-6.3654,-2.9163,3.4462
N#Cc1cc(C#CCCCCCCCCCCCCCCCCCC(=O)O)cc([N+](=O)[O-])c1,-7.4709,-2.9508,4.5276
N#Cc1cc(C#Cc2cccc3cnccc23)cc([N+](=O)[O-])c1,-6.8379,-3.1097,3.7281
N#Cc1ccc(-c2c3c(c(-c4ccc(C#N)[nH]c4=O)c4nsnc24)N=S=N3)c(=O)[nH]1,-6.9608,-4.2654,2.6969
N#Cc1ccc(-c2cc3[se]ccc3s2)c(=O)[nH]1,-6.1673,-2.7095,3.4545
N#Cc1ccc(-c2cc3sc(-c4ccc(C#N)[nH]c4=O)cc3s2)c(=O)[nH]1,-6.271,-3.295,2.9733
N#Cc1ccc(-c2cc3sc4ccsc4c3s2)c(=O)[nH]1,-6.0997,-2.7818,3.3136
N#Cc1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(C#N)[nH]c5=O)s4)s3)s2)c(=O)[nH]1,-5.8353,-3.2426,2.5895
N#Cc1ccc(-c2ccc3ccc4cccc5ccc2c3c45)c(=O)[nH]1,-6.1179,-2.681,3.439
N#Cc1ccc(C#CCCCCCCCCCCCCCCCCCC(=O)O)c(=O)[nH]1,-6.4638,-2.3083,4.1521
N#Cc1ccc(C#Cc2cccc3cnccc23)c(=O)[nH]1,-6.4116,-2.9761,3.4348
N#Cc1ccc(C(=O)O)cc1-c1c2c(c(-c3cc(C(=O)O)ccc3C#N)c3nsnc13)N=S=N2,-7.0023,-3.8765,3.1362
N#Cc1ccc(C(=O)O)cc1-c1cc2[se]ccc2s1,-6.3778,-2.7054,3.6717
N#Cc1ccc(C(=O)O)cc1-c1cc2sc(-c3cc(C(=O)O)ccc3C#N)cc2s1,-6.5307,-3.2095,3.3248
N#Cc1ccc(C(=O)O)cc1-c1cc2sc3ccsc3c2s1,-6.2459,-2.785,3.4604
N#Cc1ccc(C(=O)O)cc1-c1ccc(-c2ccc(-c3ccc(-c4cc(C(=O)O)ccc4C#N)s3)s2)s1,-6.0439,-3.1764,2.8724
N#Cc1ccc(C(=O)O)cc1-c1ccc2ccc3cccc4ccc1c2c34,-6.2234,-2.6189,3.6079
N#Cc1ccc(C(=O)O)cc1C#CCCCCCCCCCCCCCCCCCC(=O)O,-7.1714,-2.3576,4.8182
N#Cc1ccc(C(=O)O)cc1C#Cc1cccc2cnccc12,-6.6942,-2.9349,3.7621
N#Cc1cnn2cccc(-c3c4c(c(-c5cccn6ncc(C#N)c56)c5nsnc35)N=S=N4)c12,-6.3358,-3.4957,2.8426
N#Cc1cnn2cccc(-c3cc4[se]ccc4s3)c12,-6.0095,-2.1569,3.8503
N#Cc1cnn2cccc(-c3cc4sc(-c5cccn6ncc(C#N)c56)cc4s3)c12,-5.9723,-2.474,3.4957
N#Cc1cnn2cccc(-c3cc4sc5ccsc5c4s3)c12,-5.9448,-2.2346,3.7059
N#Cc1cnn2cccc(-c3ccc(-c4ccc(-c5ccc(-c6cccn7ncc(C#N)c67)s5)s4)s3)c12,-5.6547,-2.6312,3.0214
N#Cc1cnn2cccc(-c3ccc4ccc5cccc6ccc3c4c56)c12,-5.9199,-2.2512,3.6689
N#Cc1cnn2cccc(C#CCCCCCCCCCCCCCCCCCC(=O)O)c12,-6.2669,-1.8586,4.4056
N#Cc1cnn2cccc(C#Cc3cccc4cnccc34)c12,-6.2383,-2.5542,3.6858
NC(CC(=O)O)c1cccc(-c2c3c(c(-c4cccc(C(N)CC(=O)O)c4)c4nsnc24)N=S=N3)c1,-6.163,-3.5265,2.6396
NC(CC(=O)O)c1cccc(-c2cc3[se]ccc3s2)c1,-6.0621,-1.6221,4.4434
NC(CC(=O)O)c1cccc(-c2cc3sc(-c4cccc(C(N)CC(=O)O)c4)cc3s2)c1,-6.0329,-1.8649,4.1617
NC(CC(=O)O)c1cccc(-c2cc3sc4ccsc4c3s2)c1,-5.985,-1.7501,4.2376
NC(CC(=O)O)c1cccc(-c2ccc(-c3ccc(-c4ccc(-c5cccc(C(N)CC(=O)O)c5)s4)s3)s2)c1,-5.7094,-2.2373,3.4635
NC(CC(=O)O)c1cccc(-c2ccc3ccc4cccc5ccc2c3c45)c1,-6.0104,-1.9956,4.0139
NC(CC(=O)O)c1cccc(C#CCCCCCCCCCCCCCCCCCC(=O)O)c1,-6.4399,-0.9301,5.5094
NC(CC(=O)O)c1cccc(C#Cc2cccc3cnccc23)c1,-6.3126,-2.2323,4.0788
Nc1cc(F)c(F)cc1-c1c2c(c(-c3cc(F)c(F)cc3N)c3nsnc13)N=S=N2,-6.0332,-3.5399,2.4971
Nc1cc(F)c(F)cc1-c1cc2[se]ccc2s1,-5.728,-1.6725,4.0629
Nc1cc(F)c(F)cc1-c1cc2sc(-c3cc(F)c(F)cc3N)cc2s1,-5.652,-1.9587,3.6945
Nc1cc(F)c(F)cc1-c1cc2sc3ccsc3c2s1,-5.667,-1.7811,3.8909
Nc1cc(F)c(F)cc1-c1ccc(-c2ccc(-c3ccc(-c4cc(F)c(F)cc4N)s3)s2)s1,-5.4632,-2.3593,3.1011
Nc1cc(F)c(F)cc1-c1ccc2ccc3cccc4ccc1c2c34,-5.8197,-2.0833,3.7368
Nc1cc(F)c(F)cc1C#CCCCCCCCCCCCCCCCCCC(=O)O,-5.8613,-0.928,4.9399
Nc1cc(F)c(F)cc1C#Cc1cccc2cnccc12,-5.9654,-2.3416,3.6255
Nc1ccc(C(F)(F)F)cc1C=C1C(=O)c2cscc2C1=O,-6.6182,-2.9243,3.6938
Nc1ncnc(Cl)c1C=C1C(=O)c2cscc2C1=O,-7.0029,-2.9369,4.0709
O=C(N[C@@H](CCc1ccc(-c2c3c(c(-c4ccc(CC[C@H](NC(=O)OCC5c6ccccc6-c6ccccc65)C(=O)O)cc4)c4nsnc24)N=S=N3)cc1)C(=O)O)OCC1c2ccccc2-c2ccccc21,-5.8531,-3.1561,2.6971
O=C(N[C@@H](CCc1ccc(-c2cc3[se]ccc3s2)cc1)C(=O)O)OCC1c2ccccc2-c2ccccc21,-6.0297,-1.5185,4.5078
O=C(N[C@@H](CCc1ccc(-c2cc3sc(-c4ccc(CC[C@H](NC(=O)OCC5c6ccccc6-c6ccccc65)C(=O)O)cc4)cc3s2)cc1)C(=O)O)OCC1c2ccccc2-c2ccccc21,-6.0167,-1.5347,4.4669
O=C(N[C@@H](CCc1ccc(-c2cc3sc4ccsc4c3s2)cc1)C(=O)O)OCC1c2ccccc2-c2ccccc21,-5.9468,-1.6179,4.3246
O=C(N[C@@H](CCc1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(CC[C@H](NC(=O)OCC6c7ccccc7-c7ccccc76)C(=O)O)cc5)s4)s3)s2)cc1)C(=O)O)OCC1c2ccccc2-c2ccccc21,-5.7011,-1.8497,3.8419
O=C(N[C@@H](CCc1ccc(-c2ccc3ccc4cccc5ccc2c3c45)cc1)C(=O)O)OCC1c2ccccc2-c2ccccc21,-5.9928,-1.8122,4.1762
O=C(N[C@@H](CCc1ccc(C#Cc2cccc3cnccc23)cc1)C(=O)O)OCC1c2ccccc2-c2ccccc21,-6.2144,-1.9831,4.2258
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1c(Cl)cncc1[N+](=O)[O-],-7.3785,-2.8452,4.5397
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1cc(C#CCCCCCCCCCCCCCCCCCC(=O)O)c(O)c([N+](=O)[O-])c1,-6.3757,-2.7261,3.6547
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1cc(C2CCCCC2)c(C#CCCCCCCCCCCCCCCCCCC(=O)O)cc1C1CCCCC1,-5.998,-1.2797,4.7159
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1cc(CC(=O)O)ccc1O,-6.0783,-1.1797,4.9011
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1cc(F)ccc1C(=O)O,-6.7359,-1.796,4.9339
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1cc2ccccc2cc1C#CCCCCCCCCCCCCCCCCCC(=O)O,-5.8913,-1.5671,4.3185
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1cc2ccsc2s1,-6.0637,-1.1645,4.8948
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1ccc(-c2ccc(C#CCCCCCCCCCCCCCCCCCC(=O)O)cc2)cc1,-6.021,-1.5431,4.4721
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1ccc(-c2cccc(F)c2)cc1,-6.3163,-1.5074,4.8104
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1ccc(C#CBr)cc1,-6.3197,-1.6512,4.6664
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1ccc(C(=O)O)c(Cl)n1,-7.0833,-2.215,4.8699
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1ccc(CC[C@H](NC(=O)OCC2c3ccccc3-c3ccccc32)C(=O)O)cc1,-6.3423,-1.2135,5.1252
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1ccc(OCc2ccccc2)cc1F,-6.149,-0.8843,5.2637
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1ccc(SSc2ccc(C#CCCCCCCCCCCCCCCCCCC(=O)O)cc2)cc1,-6.3821,-1.3752,5.0024
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1ccc2c(c1)C(c1ccccc1)(c1ccccc1)c1cc(C#CCCCCCCCCCCCCCCCCCC(=O)O)ccc1-2,-5.9557,-1.7606,4.1982
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1ccc2cc3c[nH]cc3cc2c1,-5.4429,-1.4797,3.9585
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1ccc2cc[nH]c2c1,-5.7701,-0.9387,4.8336
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1ccc2nccn2c1,-6.0307,-1.3248,4.7089
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1ccc2ncnn2c1,-6.398,-1.6773,4.7213
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1cccc(C#Cc2cccc(C#CCCCCCCCCCCCCCCCCCC(=O)O)c2)c1,-6.2314,-1.5804,4.6435
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1cccc(CBr)c1C#CCCCCCCCCCCCCCCCCCC(=O)O,-6.3525,-1.5097,4.8368
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1cccc(F)c1,-6.5481,-1.1706,5.3755
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1cccc2ccoc12,-6.1883,-1.2165,4.9699
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1cnc2c(c1)NC(=O)C2,-6.3386,-1.4446,4.8952
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1cnc2c(ccc3cc(C#CCCCCCCCCCCCCCCCCCC(=O)O)cnc32)c1,-6.3011,-1.9178,4.3816
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1cnc2cc(Cl)ccn12,-6.0525,-1.3786,4.6754
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1csc2cnc(Cl)nc12,-6.6904,-1.9134,4.7732
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1nccc(Cl)c1[N+](=O)[O-],-7.4133,-2.5414,4.8746
O=C(O)CCCCCCCCCCCCCCCCCC#Cc1ncccc1F,-6.8248,-1.4458,5.3749
O=C(O)Cc1ccc(O)c(-c2c3c(c(-c4cc(CC(=O)O)ccc4O)c4nsnc24)N=S=N3)c1,-6.1436,-3.4512,2.6976
O=C(O)Cc1ccc(O)c(-c2cc3[se]ccc3s2)c1,-5.93,-1.778,4.1588
O=C(O)Cc1ccc(O)c(-c2cc3sc(-c4cc(CC(=O)O)ccc4O)cc3s2)c1,-5.906,-2.0658,3.8368
O=C(O)Cc1ccc(O)c(-c2cc3sc4ccsc4c3s2)c1,-5.8639,-1.8668,4.0011
O=C(O)Cc1ccc(O)c(-c2ccc(-c3ccc(-c4ccc(-c5cc(CC(=O)O)ccc5O)s4)s3)s2)c1,-5.6499,-2.3043,3.3414
O=C(O)Cc1ccc(O)c(-c2ccc3ccc4cccc5ccc2c3c45)c1,-5.9437,-1.9866,3.958
O=C(O)Cc1ccc(O)c(C#Cc2cccc3cnccc23)c1,-6.0851,-2.3502,3.7387
O=C(O)c1ccc(-c2c3c(c(-c4ccc(C(=O)O)c(Cl)n4)c4nsnc24)N=S=N3)nc1Cl,-6.5931,-3.7453,2.8591
O=C(O)c1ccc(-c2cc3[se]ccc3s2)nc1Cl,-6.2098,-2.5615,3.6451
O=C(O)c1ccc(-c2cc3sc(-c4ccc(C(=O)O)c(Cl)n4)cc3s2)nc1Cl,-6.2226,-3.0178,3.2068
O=C(O)c1ccc(-c2cc3sc4ccsc4c3s2)nc1Cl,-6.1057,-2.6386,3.4645
O=C(O)c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(C(=O)O)c(Cl)n5)s4)s3)s2)nc1Cl,-5.7439,-3.1037,2.6436
O=C(O)c1ccc(-c2ccc3ccc4cccc5ccc2c3c45)nc1Cl,-6.0379,-2.5009,3.5411
O=C(O)c1ccc(C#Cc2cccc3cnccc23)nc1Cl,-6.5733,-2.842,3.7331
O=C(O)c1ccc(F)cc1-c1c2c(c(-c3cc(F)ccc3C(=O)O)c3nsnc13)N=S=N2,-6.5395,-3.3715,3.1774
O=C(O)c1ccc(F)cc1-c1cc2[se]ccc2s1,-6.2098,-2.0511,4.1567
O=C(O)c1ccc(F)cc1-c1cc2sc(-c3cc(F)ccc3C(=O)O)cc2s1,-6.2733,-2.3392,3.9324
O=C(O)c1ccc(F)cc1-c1cc2sc3ccsc3c2s1,-6.0504,-2.1677,3.8803
O=C(O)c1ccc(F)cc1-c1ccc(-c2ccc(-c3ccc(-c4cc(F)ccc4C(=O)O)s3)s2)s1,-5.8083,-2.4633,3.3486
O=C(O)c1ccc(F)cc1-c1ccc2ccc3cccc4ccc1c2c34,-6.0217,-2.1159,3.9043
O=C(O)c1ccc(F)cc1C#Cc1cccc2cnccc12,-6.498,-2.5125,3.9856
O=C1C(=Cc2cc(Cl)c(O)cc2O)C(=O)c2cscc21,-6.6451,-2.9347,3.7114
O=C1C(=Cc2cc(F)cs2)C(=O)c2cscc21,-6.8937,-3.0874,3.8089
